year,hist_ACCESS1-0,hist_ACCESS1-3,hist_bcc-csm1-1,hist_bcc-csm1-1-m,hist_BNU-ESM,hist_CanCM4,hist_CanESM2,hist_CCSM4,hist_CESM1-BGC,hist_CESM1-CAM5-1-FV2,hist_CESM1-CAM5,hist_CESM1-FASTCHEM,hist_CESM1-WACCM,hist_CMCC-CESM,hist_CMCC-CM,hist_CMCC-CMS,hist_CNRM-CM5,hist_CNRM-CM5-2,hist_CSIRO-Mk3-6-0,hist_CSIRO-Mk3L-1-2,hist_FGOALS-g2,hist_FGOALS-s2,hist_FIO-ESM,hist_GFDL-CM2p1,hist_GFDL-CM3,hist_GFDL-ESM2G,hist_GFDL-ESM2M,hist_GISS-E2-H,hist_GISS-E2-H-CC,hist_GISS-E2-R,hist_GISS-E2-R-CC,hist_HadCM3,hist_HadGEM2-AO,hist_HadGEM2-CC,hist_HadGEM2-ES,hist_inmcm4,hist_IPSL-CM5A-LR,hist_IPSL-CM5A-MR,hist_IPSL-CM5B-LR,hist_MIROC4h,hist_MIROC5,hist_MIROC-ESM,hist_MIROC-ESM-CHEM,hist_MPI-ESM-LR,hist_MPI-ESM-MR,hist_MPI-ESM-P,hist_MRI-CGCM3,hist_MRI-ESM1,hist_NorESM1-M,hist_NorESM1-ME,AVG_HIST,rcp45_ACCESS1-0,rcp45_ACCESS1-3,rcp45_bcc-csm1-1,rcp45_bcc-csm1-1-m,rcp45_BNU-ESM,rcp45_CanCM4,rcp45_CanESM2,rcp45_CCSM4,rcp45_CESM1-BGC,rcp45_CESM1-CAM5-1-FV2,rcp45_CESM1-CAM5,rcp45_CESM1-FASTCHEM,rcp45_CESM1-WACCM,rcp45_CMCC-CESM,rcp45_CMCC-CM,rcp45_CMCC-CMS,rcp45_CNRM-CM5,rcp45_CNRM-CM5-2,rcp45_CSIRO-Mk3-6-0,rcp45_CSIRO-Mk3L-1-2,rcp45_FGOALS-g2,rcp45_FGOALS-s2,rcp45_FIO-ESM,rcp45_GFDL-CM2p1,rcp45_GFDL-CM3,rcp45_GFDL-ESM2G,rcp45_GFDL-ESM2M,rcp45_GISS-E2-H,rcp45_GISS-E2-H-CC,rcp45_GISS-E2-R,rcp45_GISS-E2-R-CC,rcp45_HadCM3,rcp45_HadGEM2-AO,rcp45_HadGEM2-CC,rcp45_HadGEM2-ES,rcp45_inmcm4,rcp45_IPSL-CM5A-LR,rcp45_IPSL-CM5A-MR,rcp45_IPSL-CM5B-LR,rcp45_MIROC4h,rcp45_MIROC5,rcp45_MIROC-ESM,rcp45_MIROC-ESM-CHEM,rcp45_MPI-ESM-LR,rcp45_MPI-ESM-MR,rcp45_MPI-ESM-P,rcp45_MRI-CGCM3,rcp45_MRI-ESM1,rcp45_NorESM1-M,rcp45_NorESM1-ME,AVG_RCP45,rcp85_ACCESS1-0,rcp85_ACCESS1-3,rcp85_bcc-csm1-1,rcp85_bcc-csm1-1-m,rcp85_BNU-ESM,rcp85_CanCM4,rcp85_CanESM2,rcp85_CCSM4,rcp85_CESM1-BGC,rcp85_CESM1-CAM5-1-FV2,rcp85_CESM1-CAM5,rcp85_CESM1-FASTCHEM,rcp85_CESM1-WACCM,rcp85_CMCC-CESM,rcp85_CMCC-CM,rcp85_CMCC-CMS,rcp85_CNRM-CM5,rcp85_CNRM-CM5-2,rcp85_CSIRO-Mk3-6-0,rcp85_CSIRO-Mk3L-1-2,rcp85_FGOALS-g2,rcp85_FGOALS-s2,rcp85_FIO-ESM,rcp85_GFDL-CM2p1,rcp85_GFDL-CM3,rcp85_GFDL-ESM2G,rcp85_GFDL-ESM2M,rcp85_GISS-E2-H,rcp85_GISS-E2-H-CC,rcp85_GISS-E2-R,rcp85_GISS-E2-R-CC,rcp85_HadCM3,rcp85_HadGEM2-AO,rcp85_HadGEM2-CC,rcp85_HadGEM2-ES,rcp85_inmcm4,rcp85_IPSL-CM5A-LR,rcp85_IPSL-CM5A-MR,rcp85_IPSL-CM5B-LR,rcp85_MIROC4h,rcp85_MIROC5,rcp85_MIROC-ESM,rcp85_MIROC-ESM-CHEM,rcp85_MPI-ESM-LR,rcp85_MPI-ESM-MR,rcp85_MPI-ESM-P,rcp85_MRI-CGCM3,rcp85_MRI-ESM1,rcp85_NorESM1-M,rcp85_NorESM1-ME,AVG_RCP85
2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.169837267844,0.22229430075,-0.103416578949,0.0456607619496,0.101398268868,0.112588574975,0.0236068342724,-0.217315468958,-0.0327925446595,,-0.1063128831,,,,0.521032662064,0.241374851667,0.361851785541,,-0.256284485265,,-0.174011890759,,0.00568470677092,0.0231536679717,-0.018019926167,0.141995735624,-0.127382662587,0.0431689404412,0.237577512866,0.373020280951,0.376276697881,,-0.146152066975,,-0.287293358878,0.0771807336093,,0.0431954173008,,0.376099677904,-0.392224605471,0.104833063262,0.43289528623,0.0798593862503,0.155182865713,,0.429258382514,,-0.283758232323,-0.194183839226,0.0546001238977,-0.012082020301,-0.230544798563,-0.170888827675,0.0887059635957,0.159769467684,,0.0477012046038,-0.150362934981,-0.225350568375,,-0.293742129069,,,,0.00258739887724,0.398235610167,0.358142767494,,-0.282425989008,,-0.280567459313,,0.0771398429119,,-0.158853925448,-0.258990350189,-0.34248248696,0.0655735021603,0.192432573991,0.348810298936,0.450829540133,,-0.297700067314,-0.179436992449,-0.277196898927,0.338990655841,,-0.0992360085592,,,-0.342338369843,0.0671749844763,0.0827568717548,0.266644493299,0.295998812984,,0.222546522658,0.280954128592,-0.187273765413,-0.473185909783,-0.0143795795003
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0614366748351,0.0704731800325,-0.244402787777,-0.328035577612,0.0166291689058,-0.0673754398246,0.0381066461519,-0.130560192406,-0.0976711776121,,-0.124919205191,,,,-0.0794469625871,0.103528288396,0.0553520692296,,-0.446049988421,,-0.249310063228,,0.165894109965,-0.117808179429,0.0365451972361,-0.0490380521004,-0.139772044047,0.0801511333068,0.177532931223,0.140488629252,0.477522212857,,-0.110876059436,,-0.338891698135,-0.0764686501213,,-0.15971067034,,0.236701983109,-0.185403130074,0.0762952532403,0.201428027622,0.286798578586,0.316713382801,,0.390264789095,,-0.209503307919,-0.124506908276,-0.0127232753611,-0.0592183960308,-0.149174508582,-0.215639338105,0.0242161586445,0.0154930300775,,0.0959341687409,-0.0908366509474,-0.0283060711292,,-0.138043105784,,,,0.225335860546,0.416284950675,0.117078445449,,-0.249765060134,,-0.230094950108,,0.0694405387788,,-0.0797358584352,-0.0701020444785,-0.132639587468,-0.0903574323045,0.0152014801147,0.3787694972,0.593714424811,,-0.256523401584,-0.0899986482967,-0.128068216528,0.270309481861,,0.0631991533394,,,-0.284326800543,-0.00258178791578,0.320598052253,-0.131578127809,0.162991278344,,0.0320278013554,0.399113447008,-0.308336185094,-0.166859325584,0.00826450756494
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0443778564867,0.13546844611,-0.338165712424,-0.0575255988692,-0.0440336493523,-0.151871178268,-0.30130942838,0.12483588215,-0.0962899662585,,-0.120230472806,,,,0.152584846567,0.0716579534466,0.275088124849,,-0.393161116938,,-0.185029633061,,-0.267675879,-0.164645682021,0.0275442411039,0.0672847431013,-0.0239838737951,-0.0427517252647,0.197117929181,0.440830815839,0.0557527563073,,-0.0838211419764,,-0.0118782130116,0.211840250487,,0.170663927669,,0.315088719605,-0.161349604189,0.268794834841,0.334496517018,0.192310000244,0.10530491447,,0.248081545125,,-0.176293216791,-0.170677224,0.0151263587898,0.0843465915766,0.169053456832,-0.288620507356,-0.216241068827,0.177503251893,,-0.219861567867,-0.140259850978,-0.0568542856033,,-0.0291340718788,,,,0.22176636691,0.199041270361,0.0347498649943,,-0.0980481529864,,-0.185898966256,,-0.0797461516441,,0.00110131392052,-0.0681109917344,-0.256737734343,0.0820678837377,0.00314092668528,0.237860092848,0.205850210716,,-0.298306507516,-0.219896599259,-0.101929625006,-0.0444464361296,,-0.0612868396956,,,-0.206566043341,0.077704440212,0.20339049412,0.259998773944,0.640298078439,,0.484826915232,0.427298253733,-0.0739510521615,-0.212983900402,0.0180866064769
2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154672100728,0.188735147795,-0.30595712658,-0.0683796070832,-0.157801608277,,0.00772155789358,-0.186818459296,-0.000420713431978,,-0.218869391937,,,,0.111781018768,0.0499635030311,0.0399887000288,,-0.0818532309157,,-0.444731737625,,-0.0918629360298,-0.0320006154579,-0.146363149905,-0.257834814357,-0.372137184612,0.162560312997,-0.0167645964294,0.234125657975,0.184585381057,,-0.120065330609,,-0.248288431311,0.186275458406,,-0.1179475799,,,-0.157174494787,0.314811529269,0.152038025588,-0.0799386408575,0.324725218712,,0.138554544248,,-0.0158316330016,-0.349831771307,-0.034866711349,-0.0411838068184,0.0366589376378,-0.179978430029,-0.145546589457,0.118280700148,,-0.0930003368221,0.00790884842035,-0.000389925298684,,-0.058938224703,,,,0.46499365981,0.22807606124,0.0496419573405,,-0.368772945735,,-0.244055290205,,0.267792152638,,0.144399408583,-0.0094362097596,-0.174593009268,0.166458138152,-0.160667442305,0.188844817144,0.370528494106,,-0.10181260777,-0.15571950232,-0.0562062529235,0.156436413949,,0.0260475570199,,,-0.153559064008,0.263664629879,0.317777827483,0.215837723642,0.04378009055,,0.222659484358,0.25633966998,-0.435008838873,-0.0556734992055,0.0308773499049
2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0752054596094,0.0381304094462,-0.0369847596999,-0.28358345396,0.194175037155,,-0.132404019525,-0.132673507941,-0.279894468534,,-0.0759862868462,,,,-0.0374613850894,0.12998567073,0.0267970165308,,-0.344145634618,,-0.243987029681,,0.179436037449,-0.210854708748,-0.138773779725,-0.0719343672596,-0.13314485271,0.167043979655,0.24487741889,0.249584626089,0.332965918709,,-0.0998941540307,,-0.0794043844008,0.0316648329352,,-0.122948620417,,,-0.341119799896,0.137753036279,0.401376127935,0.0692634349663,0.584837027491,,0.331843911378,,-0.523751258589,-0.328398473885,-0.0163661691293,0.177828447646,-0.207763989689,-0.348043434683,-0.0220262290393,0.126889502272,,-0.365364041677,-0.0953523479529,0.076971089182,,-0.158736951742,,,,0.179890352556,0.568536208865,-0.0177671464312,,-0.22226851771,,-0.255512656273,,0.0323866167007,,-0.129769937722,-0.146154132832,-0.236507164404,-0.0828969521409,-0.07404246767,0.366432653052,0.32452000587,,-0.112578244067,-0.203357121159,-0.209570818258,0.294777599401,,0.0282605272044,,,-0.141602912809,0.2470975969,0.0681259793586,-0.0741229367189,0.357506676365,,0.163122483908,0.281811432218,0.172711335107,-0.319422372519,0.0012224480864
2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0549171035276,0.123052774958,-0.0440807543458,-0.197444771778,0.291978751036,,-0.0199423854636,-0.0132991900364,0.235813649114,,0.0322594762444,,,,0.258982744183,0.258124382941,0.136405673049,,-0.240217025641,,-0.135834941623,,-0.0242962975536,-0.0916239093238,0.0720913258356,-0.0610228655208,-0.149820645948,-0.12061537425,0.0486445309689,0.125654626347,0.350264065361,,-0.0382764894011,,-0.281075496865,0.0754904716612,,-0.153809922584,,,-0.310534224121,0.366142592376,0.0974830204679,0.356303845298,0.43636018558,,0.198426895815,,-0.306488283648,-0.210489222244,0.0288482887819,-0.0903706516899,0.143111583776,-0.171896831006,-0.0900566886658,-0.0119939629428,,-0.0729877378139,-0.113823733806,-0.173951060144,,-0.183391343999,,,,0.22753292418,0.0244065640656,0.149239680234,,-0.194596723895,,-0.220203768847,,-0.203805294117,,0.00698112772558,-0.0191989979704,-0.0149689308614,-0.0833940281188,-0.162079528046,0.309405086792,0.335632579669,,-0.149614888113,-0.136995896877,-0.0184602864525,0.114348729818,,0.00257982225649,,,-0.315221869064,0.261075210307,0.0894510818053,0.247607830193,0.0826502396244,,0.269052219073,0.40170264087,-0.298130505604,-0.155451619674,-0.00599491742547
2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14053225504,0.0587080132427,-0.248875199537,0.130392458846,0.209988835211,,0.0731394137546,-0.0136734778425,-0.117395671565,,-0.0582373854694,,,,0.223929906073,0.199870595548,0.0887039596081,,-0.150650172404,,-0.148002838977,,-0.0413746698072,-0.0734801204223,-0.126267157686,-0.1067226248,0.0033678553038,0.0119430188922,0.186819638571,0.322781192768,0.164037562997,,-0.204736848566,,-0.137536394785,0.0851050389537,,0.050695829194,,,-0.209840478425,0.295255019212,-0.0639188835034,0.238619737952,0.357357823457,,0.438260760623,,-0.247053508128,-0.528032733804,0.0149327496984,0.0717688869759,0.00330006232275,-0.133674821572,0.0350048739245,-0.105115434827,,-0.045645077444,0.047676559023,-0.0834361231434,,-0.0955372879533,,,,0.280981668508,0.138511855927,0.218921476809,,-0.388745778896,,-0.244278192308,,0.0654653529323,,-0.0267548291687,-0.246352893396,-0.114917291122,-0.0852689511534,0.136060696987,0.210569915832,0.284826248535,,0.0603756176768,-0.0898637645565,-0.169833931358,0.0257026853491,,0.133140962364,,,-0.150389499908,0.0159823387898,0.480661789089,-0.00671139366063,0.381638078851,,0.741107639865,0.0698458779128,-0.436140635241,-0.271423142295,0.0196514872131
2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086113701682,0.170391881116,-0.0526559358701,-0.0879683262432,0.322448222898,,-0.282766970697,0.139625329785,-0.124789004038,,-0.159449782052,,,,0.587919041074,0.06842660329,0.133118991554,,-0.509140613528,,-0.291099111293,,0.0649293527606,-0.285463834052,-0.0857212622729,0.0540689303354,-0.0888438934838,-0.0379325720629,0.244074182622,0.338945953053,0.212469679929,,-0.169521258109,,-0.161775519337,0.210065159246,,-0.133010353988,,,-0.0462215507486,0.399378486053,0.0416167738734,0.0857029430755,0.0409858902104,,0.129873170125,,-0.324479681225,-0.254429467133,0.00671100447284,-0.0387354879021,0.00924340821694,-0.321151095149,-0.0991617864539,-0.358453308546,,-0.0867928619298,-0.0140849853244,0.159695187539,,-0.148174988442,,,,0.154222015742,0.155843101426,0.10113297348,,-0.392937949317,,-0.277714670147,,0.0451084215405,,0.22912304882,-0.0366060225738,-0.179902796829,0.140556000638,0.216640893809,0.239622463686,0.320455848134,,0.0536226553619,-0.220548049035,-0.144684442323,0.162250396238,,0.272801275357,,,-0.351063352059,0.331508840787,0.255370602531,0.075852146276,-0.126674649132,,0.450645173277,0.46964961136,-0.058166514864,-0.124830795412,0.0239905641328
2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.186922175024,0.0997593552723,-0.0986018782912,0.027245616928,0.0633926566382,,-0.111477878125,0.0125266677781,0.0658162522849,,0.0390455946384,,,,0.0666254328021,0.233541120757,-0.126649172856,,-0.317350516043,,-0.280672908881,,0.191645551805,,0.053273487532,0.329836857366,-0.232818872836,0.326799934309,0.135056175242,0.586625487249,0.463361062887,,-0.208766466259,,-0.221711447203,0.132236725546,,0.232820588778,,,0.0244553602763,-0.0724158424038,0.209600575919,0.0570003336923,0.154292005371,,0.457324929789,,-0.387123291464,-0.491296414333,0.0360727914453,-0.022615982389,0.24935093502,-0.220868413172,0.159693911065,0.0596106540653,,-0.131346562853,0.249269958123,-0.0128953994382,,-0.255058420567,,,,0.367263077772,0.357132138665,0.100950396186,,-0.323072968807,,-0.224993253199,,-0.062183464928,,0.0435142889256,-0.0524955884489,-0.260685965508,0.145132614916,0.0733864386765,0.226533535739,0.347627240117,,-0.169596366329,-0.290127967307,0.163899838628,-0.12776305138,,-0.0242501371186,,,-0.149547615136,0.360676739648,0.134494695973,0.192247459065,0.390459229093,,0.349658100147,0.486268659343,-0.205706273827,-0.156936479345,0.0490840555949
2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0852054975592,0.177499899284,-0.163832851315,0.0788459070194,-0.30233693895,,-0.14109493113,0.0147491484394,-0.145644846113,,-0.0665501151562,,,,0.146440166023,0.248316135812,0.174367888388,,-0.216115732393,,-0.29311561613,,0.193719188828,,-0.0943500248708,-0.00439135161314,0.0929433469522,-0.0618007250665,0.142340020346,0.464924518209,0.478227816398,,-0.0910088677226,,-0.0024598289281,0.0185886842381,,-0.0284198148561,,,-0.493401674518,0.292784036433,0.156461321112,0.189607148204,0.348568885341,,0.431487522847,,-0.228455876902,-0.319458357639,0.0268302524415,-0.151948714893,0.057706106516,-0.0634007914515,0.370643421503,0.150437520679,,-0.259862660345,-0.0461474247718,0.00765235574541,,-0.0384681486243,,,,0.295426739826,0.353033131215,0.177699026807,,-0.344926784591,,-0.214802250892,,0.10084090398,,0.25123384821,-0.09657236406,-0.156909862424,-0.0642651702989,0.0911712012335,0.303475015099,0.280148145104,,-0.217064188384,-0.369611115628,-0.135019352537,0.0349954602815,,-0.122269620446,,,-0.156734436931,0.238006353309,0.154279804101,-0.0962296571956,0.337969103426,,0.268927996027,0.364771577902,-0.201948170579,-0.0850066931852,0.0282563973257
2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0935280496244,0.42872353125,-0.348535243492,-0.077784190778,0.0215196369799,,-0.0140075982485,-0.0694251888085,-0.222358720327,,-0.194758088525,,,,0.109126846052,-0.108782957796,0.123943906959,,-0.525749987653,,-0.232352587611,,-0.24633208691,,0.0289372881565,-0.111820176695,0.068409107092,-0.00749246837298,-0.0167274557522,0.335476500797,0.314532028624,,-0.0418692398938,,-0.0153075221855,0.178854582792,,0.129433264422,,,-0.502032894137,-0.200015893275,-0.0461632053678,0.109178121049,0.052906137102,,0.569942089176,,-0.253664513598,-0.361335685347,-0.0303530769029,0.100020645103,0.114500489556,-0.280373411084,-0.244535179732,-0.0189885014857,,0.00137061438656,0.256636389118,0.148290185924,,-0.172372553554,,,,0.328716923349,0.276570509764,0.284188993385,,-0.452250716834,,-0.286284469079,,-0.0479238163685,,-0.0369215095475,-0.193046074273,-0.271362904976,0.137525610291,0.100328031485,0.531688458898,0.239100901334,,0.038981517821,-0.111383029095,-0.179334440793,0.136787430264,,0.232042260883,,,-0.345283502853,0.137517771685,0.362915027709,0.127769205659,0.0765373262331,,0.350921934337,0.447790556662,-0.17523426131,-0.284311192656,0.0369609783391
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0635150953236,-0.0489782166267,-0.0841738227297,-0.283417654822,0.16587019754,,-0.0157264341335,0.235961697525,0.0720112267909,,-0.228321566004,,,,0.120975255712,0.35827748447,0.200593981859,,-0.208129802163,,-0.363593824452,,0.180771439629,,0.0239815897226,-0.174244014122,0.0512835004643,-0.144372783966,0.151874051683,0.344804374532,0.212530815254,,-0.178704538316,,0.000197895328524,0.202507216041,,-0.178794408916,,,-0.214535445661,0.209077481959,-0.191191552251,0.129870094012,0.339022243231,,0.267786611443,,-0.221746639086,-0.162840878877,0.0148561905808,-0.0547868218588,0.0597369197923,-0.0902689598,-0.0537212731161,0.0442659229162,,-0.0757191748912,0.00898113251431,0.0780283719861,,-0.0561191744338,,,,0.64359618089,0.202487161656,0.33646949518,,-0.257814653766,,-0.342505052276,,-0.19910995607,,0.0922371146462,0.021860150421,-0.167567129524,0.0326594556588,0.174412200213,0.28746562431,0.380925130043,,-0.209781613884,-0.163241478492,-0.171282022371,-0.0615489884361,,-0.109223510603,,,-0.246703109168,0.240589928589,0.227074081158,0.436593989504,0.478382821532,,0.329539174121,0.260926897492,-0.288871887258,-0.192289695826,0.0443243680791
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175048748476,0.110657380275,-0.0545164640104,-0.0994017692055,-0.33495461556,,-0.275370371277,-0.174420387423,-0.102686304435,,0.119590405179,,,,0.210792418105,0.164627963854,0.179932350847,,-0.0337781818345,,-0.00696368166976,,-0.0108650714396,,0.193229667706,-0.197488675308,-0.154255344694,-0.0051427163633,0.18187870161,0.32737086924,0.209142196409,,-0.234763480588,,-0.171886464542,0.101793278518,,-0.00413934682741,,,-0.0885130426727,0.0280110138232,0.17716530994,0.241244300663,0.360508917378,,0.78293101851,,-0.352787700336,-0.159180254994,0.0278019645213,0.0952352731185,-0.0583522316514,-0.263054096809,0.00647084072563,-0.123461994664,,0.129682370516,-0.175770395497,0.0183629942064,,-0.102812089922,,,,0.329662631363,0.328821169396,0.146537721363,,-0.265434003652,,-0.212315927048,,0.0870435720685,,0.0695561977204,-0.324129164976,-0.333068836451,0.14678393937,-0.0787585485198,0.365490337145,0.182119184955,,0.0487598980991,-0.181732264674,-0.158085777403,0.0786884480891,,-0.0268214323325,,,-0.128723539408,0.179828175738,0.455029446665,0.390312691331,0.202546607375,,0.426987176177,0.412245247069,-0.115386706621,-0.213962540196,0.0371748436852
2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.223486228547,0.145670465512,-0.0378333823361,-0.054513350615,0.0848354324937,,0.0253820312153,0.186598907018,-0.0343095128704,,0.0236119326111,,,,0.19631780772,0.405261219788,0.443460263572,,-0.139826923965,,-0.0321619681241,,0.0849992927374,,0.0310613360276,-0.148344701039,-0.139174646565,0.011029909935,0.195654657116,0.550355814341,0.425591539901,,-0.227007650866,,-0.153369173879,0.188671434331,,0.123308416382,,,-0.149452951309,0.299056759369,0.361275495021,0.271295937086,0.340528274555,,0.28811493563,,0.0604804227606,-0.285151272247,0.0917038389047,0.103326011404,-0.206240612204,-0.0347297690559,-0.0445947546879,-0.0313403630452,,-0.0273877749095,0.292779327143,-0.138399743425,,-0.23037524477,,,,0.482402037065,0.562923908659,0.377583209106,,-0.232549738554,,-0.141812102994,,-0.0682919745445,,0.0629913504687,0.0525262631604,-0.0332068203206,0.0461314112483,0.113914022512,0.373490900424,0.478820148693,,-0.154720779423,0.0041378992173,0.0628254274922,0.0165074665632,,-0.0509474451722,,,-0.249524410094,-0.0392502672481,0.315531571839,0.0232850532986,0.10982072554,,0.219006651924,0.350301210875,-0.30833760299,-0.124139009944,0.0536793384236
2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0491681182672,0.167323845467,-0.0531854629846,0.122258637649,0.0170931299161,,-0.246239588469,0.109876236641,-0.11930503602,,-0.126942425724,,,,0.079580443433,0.153481420611,0.221538749068,,-0.2357697528,,-0.257741059822,,-0.0454214462154,,-0.160643334802,-0.108095147102,0.10180616498,0.0711635376292,0.377057321172,0.374740305259,0.425851139321,,0.268344304317,,-0.30547859842,0.0998791366566,,-0.125075154077,,,-0.320845863497,0.270164807823,0.365717189183,0.176485450304,0.510577044726,,0.448999712462,,-0.168438192707,-0.123252706235,0.0563628438081,-0.0711022547986,0.164968399908,-0.046730105319,-0.101029748332,0.0262157025403,,-0.0579426362606,-0.212780838864,-0.0764101044224,,-0.0654705083659,,,,0.379554531521,0.369445618542,0.127132484153,,-0.330931443391,,-0.305857102933,,-0.157747040727,,0.259123797178,-0.0584278253516,-0.258803318425,0.341720439185,0.0773594286814,0.410525487166,0.161683591811,,-0.259615614716,-0.11798629967,-0.0526568536254,0.0680787961725,,-0.10877818301,,,-0.216206692298,0.307010471579,0.584810561312,0.128069910202,0.255479686846,,0.168959040481,0.463154586066,-0.110531556459,-0.0548856445099,0.0452610767184
2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107753448517,0.174319292898,-0.342565197094,0.00763289808208,-0.0248513077965,,-0.236498341336,-0.117568010466,-0.131276042402,,-0.0460159288064,,,,0.0264490385181,0.303210524208,0.109233809493,,-0.23366570591,,-0.285388054644,,-0.164279296176,,0.0260524351899,-0.258188915374,-0.179850088167,0.106855775141,0.17780285529,0.384843781836,0.422628401636,,-0.0630860773477,,-0.219919710259,0.115798246435,,-0.221163154722,,,-0.303553133092,0.0443871375628,0.334618787667,0.487345956631,-0.166091166152,,0.424459318361,,-0.0572825936111,-0.203918897682,-5.20562815195e-05,-0.0121469165285,0.188223370904,-0.161026426127,0.121069081185,-0.29679635123,,-0.139321123063,0.218740862592,-0.103088477171,,-0.109325437071,,,,0.616935081852,0.614157916213,0.192622856077,,-0.119503468731,,-0.183341302551,,0.0979593165618,,-0.00287205737402,-0.129982059323,-0.285295196301,0.136297961539,0.103996876473,0.408901976706,0.333724480402,,-0.10781545954,-0.357910514083,-0.267889029095,0.310744862922,,0.241048553156,,,-0.246202209008,0.462821775805,0.20688501476,0.211970050197,0.105863889964,,0.183589358927,0.324534835056,-0.117495741564,-0.108210915674,0.0647740399128
2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0208587027355,0.295483774071,-0.0855140398009,0.0681646693777,0.21022741775,,-0.0199762660161,0.016410945461,0.218906885023,,-0.0732275444306,,,,0.213896657732,0.308342460693,0.192990287924,,-0.252060311554,,-0.279795163936,,-0.103508976802,,0.00174682685404,-0.0724567034766,-0.138881276811,0.0446067410666,0.151375824581,0.243971893809,0.259765543969,,-0.172937362659,,0.028291952038,0.157001550536,,-0.219063133139,,,-0.266671173462,0.205677800071,0.37231086935,0.129617065995,0.245147442915,,0.613443690528,,-0.453512298452,-0.373262253949,0.0425192674271,0.0973026771039,0.389288963227,0.073415236123,-0.0573012945393,-0.159554083721,,-0.0177984156102,-0.0535672969808,-0.250176209873,,0.103039761005,,,,0.0154933593731,0.137431901704,0.235392063654,,-0.412368843327,,-0.124084960319,,-0.0811731681401,,0.0659158406328,-0.084326116918,0.219854408395,-0.0524542560037,-0.192110524847,0.203835975882,0.487191741484,,-0.218601836408,-0.0209972814789,-0.0175937158571,-0.013221388403,,-0.192014671745,,,-0.210378040433,0.340378541376,0.420921545123,-0.0166197660065,0.0281571775508,,0.382185388333,0.0448810148992,-0.0785853234027,0.12360060142,0.0309821945353
2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102495138488,-0.200951448142,0.108193294164,-0.12329045623,0.0402708471304,,-0.0479095168975,0.104067875754,-0.239980817093,,-0.31373238414,,,,0.302484967851,0.113078657955,0.134421502866,,-0.384426080286,,-0.250068423395,,-0.148546826482,,-0.0544824236294,-0.394161288565,0.0730663323442,0.0140302162854,0.168030828261,0.36784041966,0.320898195744,,-0.217395853466,,-0.0762946689745,0.144336759385,,0.0317392112242,,,0.00764894590332,0.18444629658,0.110513505495,-0.191537526277,0.183675267601,,0.0667076543324,,-0.440502608021,-0.0997806740023,-0.017797502311,-0.124491319181,-0.0782382499454,-0.140806221342,0.0108536460884,-0.0359064289805,,-0.0539772675526,0.146452862243,0.0578838592464,,-0.0778623265436,,,,0.352829391941,0.097952514612,0.0320176459912,,-0.35442696736,,-0.0982938869244,,0.00603747952137,,-0.020582710278,-0.0452342640221,-0.168076162598,0.292723112309,0.0480818328622,0.236586375759,0.47271529317,,-0.0622012734681,-0.208776841465,-0.29397433327,0.0869472670036,,-0.0846014399018,,,-0.207486893769,0.191520038984,0.0778756287949,0.263530764154,0.0966883160605,,0.444449818665,0.419182910172,-0.0730914270662,-0.258782300447,0.0263199567628
